missing_value,normalization,outlier,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
8,4,7,1,0.12024539877300613,0.12024539877300613,0.21214,2.3,0.04486074397578827,3.1036269430051813,159.6,0.38,36.36,0.3,4.2,0.31,130.15,0.29,545.52,0.29,151.47,0.21,115.94,0.46,152.87,0.34,12.9,0.14,39.7,0.3,241.12,0.07,182.28,0.03,104.84,0.24,26.86,0.07,0.16376811594202897
8,4,8,1,0.12024539877300613,0.12024539877300613,0.21053,2.22407,0.045104751290318296,3.1550802139037435,159.71,0.49,36.75,0.3,3.47,0.32,129.7,0.29,548.99,0.29,147.77,0.21,112.14,0.46,149.27,0.35,11.96,0.14,39.18,0.31,232.28,0.07,202.7,0.02,105.14,0.35,20.95,0.07,0.15359664333932
8,5,1,1,0.12024539877300613,0.12024539877300613,0.21164,2.2996,0.044756636167679116,2.9563106796116503,12.64,0.48,42.08,0.31,13.58,0.28,143.87,0.3,371.02,0.3,155.13,0.21,121.64,0.46,157.51,0.34,13.48,0.14,39.71,0.3,232.92,0.08,197.42,0.03,79.32,0.35,32.82,0.08,0.18679791298397674
8,5,2,1,0.12024539877300613,0.12024539877300613,0.22998,2.81287,0.04456569883049193,2.975609756097561,6.67,0.44,41.54,0.27,15.02,0.34,95.96,0.24,333.81,0.24,122.1,0.17,94.18,0.44,123.36,0.3,3.79,0.09,34.23,0.26,209.39,0.07,206.72,0.01,72.59,0.26,14.11,0.04,0.17086722349880246
8,5,3,1,0.12024539877300613,0.12024539877300613,0.16149,2.3125,0.03416237850200114,3.2063492063492065,2.31,0.32,0.0,1.0,5.43,0.32,27.96,0.15,176.37,0.15,57.32,0.18,32.27,0.47,55.85,0.31,0.0,1.0,7.17,0.3,82.34,1.0,82.34,1.0,38.12,0.26,0.0,1.0,0.06486486486486487
8,5,4,1,0.12024539877300613,0.12024539877300613,0.21059,2.17989,0.045474209650582326,3.173611111111111,15.0,0.43,36.59,0.3,8.31,0.25,123.65,0.28,296.87,0.28,112.75,0.21,93.99,0.46,122.17,0.34,11.5,0.15,30.39,0.31,170.62,0.06,122.64,0.04,71.62,0.3,20.89,0.07,0.17145682436944573
8,5,5,1,0.12024539877300613,0.12024539877300613,0.22783,2.34513,0.04781176635481264,2.9581151832460733,11.25,0.38,40.01,0.29,13.03,0.31,138.95,0.29,347.71,0.29,139.96,0.2,115.19,0.45,143.6,0.33,13.28,0.14,42.36,0.3,217.37,0.08,195.3,0.03,76.9,0.25,27.26,0.07,0.19368842878610787
8,5,6,1,0.12024539877300613,0.12024539877300613,0.22844,2.31356,0.04819711105507728,3.094240837696335,16.16,0.41,38.36,0.3,10.29,0.34,131.32,0.29,382.53,0.29,147.02,0.21,116.47,0.46,154.58,0.34,13.33,0.14,45.35,0.3,238.4,0.07,191.21,0.03,88.79,0.3,26.52,0.07,0.18623890234059726
8,5,7,1,0.12024539877300613,0.12024539877300613,0.21339,2.30417,0.0450931127160635,3.0876288659793816,14.99,0.47,36.32,0.3,10.44,0.33,132.69,0.29,387.75,0.29,152.52,0.21,117.4,0.46,153.96,0.34,13.33,0.14,40.09,0.3,242.74,0.07,183.76,0.03,88.2,0.25,26.86,0.07,0.17069017480409884
8,5,8,1,0.12024539877300613,0.12024539877300613,0.2151,2.24481,0.04591955359218787,3.094240837696335,14.16,0.44,36.69,0.3,10.29,0.31,131.01,0.29,383.16,0.29,151.38,0.21,112.92,0.46,152.99,0.35,12.67,0.14,40.63,0.31,238.65,0.07,200.09,0.02,86.87,0.27,24.04,0.07,0.1686978930979207
9,1,1,1,0.12024539877300613,0.12024539877300613,0.21726,2.28807,0.04603812409622299,2.935960591133005,6135.7,0.51,40.11,0.0,2390.49,0.27,144.08,0.0,11872.86,0.3,154.76,0.0,119.47,0.0,156.38,0.0,15.22,0.0,40.98,0.0,18.82,0.08,28.41,0.04,7464.51,0.31,32.07,0.0,0.08371080913047341
9,1,2,1,0.12024539877300613,0.12024539877300613,0.24189,2.87273,0.0464038147379575,2.8727272727272726,5435.8,0.44,31.89,0.0,2341.4,0.33,99.12,0.0,12771.95,0.24,131.12,0.0,90.31,0.0,135.64,0.0,5.83,0.0,36.14,0.0,26.42,0.06,8.86,0.01,7705.22,0.31,13.51,0.0,0.12896049098580742
9,1,3,1,0.12024539877300613,0.12024539877300613,0.16032,2.28758,0.0339991920984056,3.4910714285714284,4399.84,0.36,32.31,0.0,2017.0,0.37,85.68,0.0,11120.72,0.24,88.69,0.0,77.75,0.0,88.7,0.0,14.39,0.0,14.9,0.0,143.8,1.0,143.8,1.0,33211.2,0.37,20.62,0.0,0.08853408029878618
9,1,4,1,0.12024539877300613,0.12024539877300613,0.22968,2.2093,0.04935690049711993,3.2790697674418605,4237.16,0.44,44.43,0.0,1603.61,0.32,101.24,0.0,8917.14,0.28,93.55,0.0,88.95,0.0,94.34,0.0,15.35,0.0,33.61,0.0,9.36,0.06,6.79,0.01,5196.28,0.27,31.51,0.0,0.06927784577723378
9,1,5,1,0.12024539877300613,0.12024539877300613,0.17833,2.11872,0.038902461539782635,3.8098591549295775,4966.32,0.45,36.87,0.0,2218.96,0.36,113.08,0.0,10580.37,0.29,127.36,0.0,100.16,0.0,131.91,0.0,12.21,0.0,27.66,0.0,6.84,0.01,8.77,0.01,6015.57,0.31,26.59,0.0,0.02622618485277909
9,1,6,1,0.12024539877300613,0.12024539877300613,0.18571,2.14103,0.04035477951398542,3.6226415094339623,5492.7,0.46,31.92,0.0,2408.28,0.35,124.68,0.0,11274.44,0.29,139.7,0.0,111.73,0.0,144.72,0.0,14.42,0.0,31.36,0.0,9.97,0.02,19.0,0.03,6766.52,0.31,27.92,0.0,0.043374788883770915
9,1,7,1,0.12024539877300613,0.12024539877300613,0.18992,2.1822,0.04098180204172217,3.391812865497076,5642.29,0.45,35.19,0.0,2792.28,0.38,123.75,0.0,11403.48,0.29,147.35,0.0,113.46,0.0,151.09,0.0,12.27,0.0,32.12,0.0,22.05,0.05,28.51,0.04,6842.47,0.31,32.6,0.0,0.04959684054632219
9,1,8,1,0.12024539877300613,0.12024539877300613,0.19418,2.19328,0.04182095555093274,3.269662921348315,5708.15,0.43,34.87,0.0,2801.55,0.36,127.65,0.0,11458.76,0.29,149.67,0.0,113.69,0.0,151.65,0.0,12.94,0.0,33.29,0.0,28.42,0.06,28.49,0.04,6967.92,0.31,32.2,0.0,0.04536527254579993
9,2,1,1,0.12024539877300613,0.12024539877300613,0.21164,2.2996,0.044756636167679116,2.9563106796116503,43.74,0.48,42.08,0.31,43.74,0.28,143.87,0.3,43.74,0.3,155.13,0.21,121.64,0.46,157.51,0.34,13.48,0.14,39.71,0.3,43.74,0.08,43.74,0.03,43.74,0.35,32.82,0.08,0.21162399498203796
9,2,2,1,0.12024539877300613,0.12024539877300613,0.22998,2.81287,0.04456569883049193,2.975609756097561,60.95,0.44,41.54,0.27,77.36,0.34,95.96,0.24,22.46,0.24,122.1,0.17,94.18,0.44,123.36,0.3,3.79,0.09,34.23,0.26,322.17,0.07,298.97,0.01,26.78,0.26,14.11,0.04,0.21868427131585028
9,2,3,1,0.12024539877300613,0.12024539877300613,0.16149,2.3125,0.03416237850200114,3.2063492063492065,41.21,0.32,0.0,1.0,53.77,0.32,27.96,0.15,1.61,0.15,57.32,0.18,32.27,0.47,55.85,0.31,0.0,1.0,7.17,0.3,221.99,1.0,263.41,1.0,31.39,0.26,0.0,1.0,0.13006756756756757
9,2,4,1,0.12024539877300613,0.12024539877300613,0.21607,2.1407,0.046966666666666705,2.9556962025316458,28.41,0.47,36.37,0.3,34.7,0.29,133.07,0.3,32.67,0.3,129.24,0.2,95.7,0.44,132.31,0.35,9.77,0.15,32.39,0.32,31.06,0.08,24.5,0.04,38.71,0.34,32.0,0.08,0.218675537310968
9,2,5,1,0.12024539877300613,0.12024539877300613,0.20269,2.33333,0.04261874197689349,3.020618556701031,49.18,0.5,38.58,0.29,48.51,0.3,145.41,0.3,44.68,0.3,152.9,0.2,112.24,0.46,154.21,0.34,12.52,0.15,34.94,0.3,39.95,0.08,44.41,0.03,46.16,0.29,29.17,0.08,0.199023199023199
9,2,6,1,0.12024539877300613,0.12024539877300613,0.20951,2.28216,0.04443982140856792,3.077319587628866,45.41,0.4,39.15,0.3,51.53,0.32,131.7,0.29,46.48,0.29,147.4,0.21,119.05,0.46,152.21,0.34,13.62,0.15,38.61,0.3,322.73,0.07,45.28,0.03,49.7,0.35,31.9,0.07,0.20107129385137684
9,2,7,1,0.12024539877300613,0.12024539877300613,0.21046,2.27572,0.04469043329856837,3.082051282051282,42.69,0.44,40.6,0.31,50.04,0.36,132.32,0.29,43.93,0.29,151.69,0.21,119.25,0.46,154.95,0.34,13.26,0.14,39.3,0.31,338.03,0.07,38.07,0.04,53.54,0.35,32.59,0.08,0.20315674324113142
9,2,8,1,0.12024539877300613,0.12024539877300613,0.20713,2.28631,0.0439045958957464,3.1036269430051813,46.94,0.44,38.29,0.3,48.69,0.27,130.0,0.29,42.64,0.29,152.58,0.21,116.29,0.46,155.79,0.35,12.77,0.14,37.91,0.3,358.4,0.07,39.23,0.03,52.17,0.31,29.59,0.08,0.20014910649065074
9,3,1,1,0.12024539877300613,0.12024539877300613,0.21164,2.2996,0.044756636167679116,2.9563106796116503,58.43,0.48,42.08,0.31,30.92,0.28,143.87,0.3,62.23,0.3,155.13,0.21,121.64,0.46,157.51,0.34,13.48,0.14,39.71,0.3,18.96,0.08,28.39,0.03,9.99,0.35,32.82,0.08,0.2029993727547471
9,3,2,1,0.12024539877300613,0.12024539877300613,0.22998,2.81287,0.04456569883049193,2.975609756097561,72.73,0.44,41.54,0.27,58.08,0.34,95.96,0.24,36.13,0.24,122.1,0.17,94.18,0.44,123.36,0.3,3.79,0.09,34.23,0.26,29.84,0.07,3.82,0.01,2.91,0.26,14.11,0.04,0.1820403399350768
9,3,3,1,0.12024539877300613,0.12024539877300613,0.16149,2.3125,0.03416237850200114,3.2063492063492065,43.93,0.32,0.0,1.0,40.32,0.32,27.96,0.15,5.03,0.15,57.32,0.18,32.27,0.47,55.85,0.31,0.0,1.0,7.17,0.3,82.34,1.0,82.34,1.0,5.41,0.26,0.0,1.0,0.13175675675675677
9,3,4,1,0.12024539877300613,0.12024539877300613,0.20916,2.28205,0.04438086854460091,2.950617283950617,51.56,0.45,36.51,0.3,32.71,0.37,114.76,0.31,51.87,0.31,131.91,0.21,94.29,0.46,129.79,0.34,8.24,0.13,30.28,0.3,15.45,0.08,19.24,0.03,6.95,0.35,18.98,0.08,0.20040334197637572
9,3,5,1,0.12024539877300613,0.12024539877300613,0.1978,2.31878,0.041696137577144486,3.0425531914893615,64.94,0.43,38.86,0.3,37.56,0.35,136.52,0.29,54.3,0.29,163.08,0.2,117.43,0.46,157.45,0.34,15.22,0.14,32.57,0.3,13.55,0.06,20.15,0.03,10.65,0.34,26.86,0.08,0.18540448523425357
9,3,6,1,0.12024539877300613,0.12024539877300613,0.20215,2.28205,0.04288217079530637,3.042105263157895,66.18,0.38,44.3,0.3,39.47,0.33,127.7,0.29,55.47,0.29,158.75,0.2,119.95,0.46,160.48,0.34,13.87,0.14,34.63,0.3,37.35,0.06,16.11,0.02,10.41,0.34,29.14,0.08,0.1937481993661769
9,3,7,1,0.12024539877300613,0.12024539877300613,0.19131,2.24153,0.0408650720323034,3.2737430167597767,63.35,0.45,41.34,0.3,36.17,0.33,117.55,0.29,57.66,0.29,149.93,0.21,110.23,0.46,153.35,0.35,12.15,0.14,32.27,0.31,31.04,0.05,26.49,0.03,19.73,0.34,28.96,0.07,0.19718208323988337
9,3,8,1,0.12024539877300613,0.12024539877300613,0.1843,2.18341,0.03976167865056752,3.5849056603773586,56.45,0.44,47.05,0.29,32.05,0.34,105.14,0.29,57.56,0.29,135.67,0.21,100.47,0.46,141.77,0.36,10.33,0.14,30.21,0.31,26.75,0.04,203.07,1.0,27.94,0.3,29.28,0.08,0.1821659388646288
9,4,1,1,0.12024539877300613,0.12024539877300613,0.21164,2.2996,0.044756636167679116,2.9563106796116503,149.86,0.48,42.08,0.31,6.51,0.28,143.87,0.3,525.2,0.3,155.13,0.21,121.64,0.46,157.51,0.34,13.48,0.14,39.71,0.3,232.92,0.08,197.42,0.03,93.9,0.35,32.82,0.08,0.18151622284313165
9,4,2,1,0.12024539877300613,0.12024539877300613,0.22998,2.81287,0.04456569883049193,2.975609756097561,110.99,0.44,41.54,0.27,8.05,0.34,95.96,0.24,460.22,0.24,122.1,0.17,94.18,0.44,123.36,0.3,3.79,0.09,34.23,0.26,209.39,0.07,206.72,0.01,84.98,0.26,14.11,0.04,0.1683991683991684
9,4,3,1,0.12024539877300613,0.12024539877300613,0.16149,2.3125,0.03416237850200114,3.2063492063492065,46.54,0.32,0.0,1.0,2.7,0.32,27.96,0.15,232.63,0.15,57.32,0.18,32.27,0.47,55.85,0.31,0.0,1.0,7.17,0.3,82.34,1.0,82.34,1.0,44.02,0.26,0.0,1.0,0.03783783783783784
9,4,4,1,0.12024539877300613,0.12024539877300613,0.20241,2.24194,0.04324721905423052,3.1301369863013697,127.75,0.48,36.44,0.3,3.84,0.27,123.33,0.49,414.71,0.28,113.8,0.21,98.62,0.46,121.27,0.33,11.75,0.15,27.62,0.31,169.75,0.06,126.15,0.04,82.5,0.3,23.93,0.07,0.14512261158814885
9,4,5,1,0.12024539877300613,0.12024539877300613,0.22644,2.34802,0.04749497260938909,2.979057591623037,138.16,0.38,42.33,0.29,6.24,0.29,140.52,0.29,496.45,0.29,143.49,0.2,116.33,0.45,147.97,0.33,12.83,0.14,42.19,0.3,217.43,0.08,199.5,0.02,91.03,0.25,30.74,0.07,0.19259283748377978
9,4,6,1,0.12024539877300613,0.12024539877300613,0.22902,2.30932,0.048353524409862424,3.089005235602094,157.88,0.43,38.67,0.3,4.51,0.31,133.21,0.29,536.46,0.29,147.71,0.21,118.5,0.46,155.34,0.34,13.25,0.14,45.52,0.3,238.5,0.07,189.29,0.03,102.12,0.24,26.87,0.07,0.1792489503965169
9,4,7,1,0.12024539877300613,0.12024539877300613,0.21214,2.3,0.04486074397578827,3.1036269430051813,159.6,0.38,36.36,0.3,4.2,0.31,130.15,0.29,545.52,0.29,151.47,0.21,115.94,0.46,152.87,0.34,12.9,0.14,39.7,0.3,241.12,0.07,182.28,0.03,104.84,0.24,26.86,0.07,0.16376811594202897
9,4,8,1,0.12024539877300613,0.12024539877300613,0.21053,2.22407,0.045104751290318296,3.1550802139037435,159.71,0.49,36.75,0.3,3.47,0.32,129.7,0.29,548.99,0.29,147.77,0.21,112.14,0.46,149.27,0.35,11.96,0.14,39.18,0.31,232.28,0.07,202.7,0.02,105.14,0.35,20.95,0.07,0.15359664333932
9,5,1,1,0.12024539877300613,0.12024539877300613,0.21164,2.2996,0.044756636167679116,2.9563106796116503,12.64,0.48,42.08,0.31,13.58,0.28,143.87,0.3,371.02,0.3,155.13,0.21,121.64,0.46,157.51,0.34,13.48,0.14,39.71,0.3,232.92,0.08,197.42,0.03,79.32,0.35,32.82,0.08,0.18679791298397674
9,5,2,1,0.12024539877300613,0.12024539877300613,0.22998,2.81287,0.04456569883049193,2.975609756097561,6.67,0.44,41.54,0.27,15.02,0.34,95.96,0.24,333.81,0.24,122.1,0.17,94.18,0.44,123.36,0.3,3.79,0.09,34.23,0.26,209.39,0.07,206.72,0.01,72.59,0.26,14.11,0.04,0.17086722349880246
9,5,3,1,0.12024539877300613,0.12024539877300613,0.16149,2.3125,0.03416237850200114,3.2063492063492065,2.31,0.32,0.0,1.0,5.43,0.32,27.96,0.15,176.37,0.15,57.32,0.18,32.27,0.47,55.85,0.31,0.0,1.0,7.17,0.3,82.34,1.0,82.34,1.0,38.12,0.26,0.0,1.0,0.06486486486486487
9,5,4,1,0.12024539877300613,0.12024539877300613,0.21059,2.17989,0.045474209650582326,3.173611111111111,15.0,0.43,36.59,0.3,8.31,0.25,123.65,0.28,296.87,0.28,112.75,0.21,93.99,0.46,122.17,0.34,11.5,0.15,30.39,0.31,170.62,0.06,122.64,0.04,71.62,0.3,20.89,0.07,0.17145682436944573
9,5,5,1,0.12024539877300613,0.12024539877300613,0.22783,2.34513,0.04781176635481264,2.9581151832460733,11.25,0.38,40.01,0.29,13.03,0.31,138.95,0.29,347.71,0.29,139.96,0.2,115.19,0.45,143.6,0.33,13.28,0.14,42.36,0.3,217.37,0.08,195.3,0.03,76.9,0.25,27.26,0.07,0.19368842878610787
9,5,6,1,0.12024539877300613,0.12024539877300613,0.22844,2.31356,0.04819711105507728,3.094240837696335,16.16,0.41,38.36,0.3,10.29,0.34,131.32,0.29,382.53,0.29,147.02,0.21,116.47,0.46,154.58,0.34,13.33,0.14,45.35,0.3,238.4,0.07,191.21,0.03,88.79,0.3,26.52,0.07,0.18623890234059726
9,5,7,1,0.12024539877300613,0.12024539877300613,0.21339,2.30417,0.0450931127160635,3.0876288659793816,14.99,0.47,36.32,0.3,10.44,0.33,132.69,0.29,387.75,0.29,152.52,0.21,117.4,0.46,153.96,0.34,13.33,0.14,40.09,0.3,242.74,0.07,183.76,0.03,88.2,0.25,26.86,0.07,0.17069017480409884
9,5,8,1,0.12024539877300613,0.12024539877300613,0.2151,2.24481,0.04591955359218787,3.094240837696335,14.16,0.44,36.69,0.3,10.29,0.31,131.01,0.29,383.16,0.29,151.38,0.21,112.92,0.46,152.99,0.35,12.67,0.14,40.63,0.31,238.65,0.07,200.09,0.02,86.87,0.27,24.04,0.07,0.1686978930979207
